label,text
0,but that's impossible. officials said that it's possible.
0,officials said that it's possible. did they explain how it's possible?
0,did they explain how it's possible? no. they said there are some things you can't explain.
0,no. they said there are some things you can't explain. so are they going to hold another election?
0,so are they going to hold another election? no. that will cost too much money.
0,no. that will cost too much money. so it's better to save money than to have an honest election?
0,"so it's better to save money than to have an honest election? well, the democratic party says it was an honest election."
0,"well, the democratic party says it was an honest election. of course they say thatÂ—their man won!"
0,i see that former president bush is at a conference. yes. he's telling jokes about his eight years as president.
0,"yes. he's telling jokes about his eight years as president. yes, those eight years were a lot of fun for everyone."
0,"yes, those eight years were a lot of fun for everyone. only 4,000 american soldiers were killed overseas."
0,"only 4,000 american soldiers were killed overseas. not to mention 40,000 wounded soldiers."
0,"not to mention 40,000 wounded soldiers. but bush visited some of them in the hospital once."
0,but bush visited some of them in the hospital once. that's nice that he found the time to make a visit.
0,that's nice that he found the time to make a visit. he spoke to them and made them feel better.
0,he spoke to them and made them feel better. did he speak to every family that lost a soldier?
0,"did he speak to every family that lost a soldier? no, he didn't have time to do that."
0,"no, he didn't have time to do that. well, he's got plenty of time now!"
0,"well, he's got plenty of time now! no, he's too busy writing a book about how hard it was to be president."
0,"did you get your official sample ballot? yes, with the voter instructions."
0,"yes, with the voter instructions. how are you going to vote?"
0,"how are you going to vote? same as ever, by mail. all it costs me is a 42-cent stamp."
0,"same as ever, by mail. all it costs me is a 42-cent stamp. i meant, are you going to vote for or against the new taxes?"
0,"i meant, are you going to vote for or against the new taxes? against all of them, of course."
0,"against all of them, of course. but we need new taxes to pay for highways, schools, and prisons."
0,"but we need new taxes to pay for highways, schools, and prisons. we've already voted for new taxes to pay for all that stuff!"
0,we've already voted for new taxes to pay for all that stuff! that's true. where did that money go?
0,that's true. where did that money go? our legislators spent it on first-class travel all over the world.
0,our legislators spent it on first-class travel all over the world. they are having a good time with our money.
0,they are having a good time with our money. so when are we going to stop giving them more?
0,"have you decided how you are going to vote? do you mean on measures 1, 2, and 3?"
0,"do you mean on measures 1, 2, and 3? yes. the ones that will improve our schools, roads, and hospitals."
0,"yes. the ones that will improve our schools, roads, and hospitals. you mean the measures that will raise our taxes."
0,you mean the measures that will raise our taxes. but the tv ads say that our taxes will not increase.
0,but the tv ads say that our taxes will not increase. do you believe the tv ads?
0,do you believe the tv ads? i like the one where the fireman tells us why we should vote yes.
0,"i like the one where the fireman tells us why we should vote yes. don't believe him! whatever the tv ads tell you, the opposite is true."
0,"don't believe him! whatever the tv ads tell you, the opposite is true. but the title of measure 1 is ""better schools at no cost."""
0,"but the title of measure 1 is ""better schools at no cost."" the title should be ""better schools at huge cost."""
0,"the title should be ""better schools at huge cost."" i can't believe that they would lie to us."
0,i can't believe that they would lie to us. of course they lieÂ—that's what politicians do!
0,i have a stomachache. is it something you ate?
0,is it something you ate? maybe. i'm not sure.
0,maybe. i'm not sure. what did you have for breakfast?
0,"what did you have for breakfast? the usual, cereal with milk and a banana."
0,"the usual, cereal with milk and a banana. maybe the milk was bad."
0,maybe the milk was bad. it didn't smell bad.
0,it didn't smell bad. maybe the banana was bad.
0,"maybe the banana was bad. no, the banana was delicious."
0,"no, the banana was delicious. maybe you just need to go to the bathroom."
0,"maybe you just need to go to the bathroom. no, that's not the problem."
0,"no, that's not the problem. maybe it will go away in a little while."
0,what's this stain? i don't know.
0,i don't know. it looks like blood.
0,it looks like blood. i think my nose was bleeding.
0,i think my nose was bleeding. you should wet your shirt immediately.
0,you should wet your shirt immediately. why?
0,why? because that gets the blood out of the shirt.
0,because that gets the blood out of the shirt. what's a little blood?
0,what's a little blood? your white shirt is ruined.
0,"your white shirt is ruined. so, i'll just buy another one."
0,"so, i'll just buy another one. you can wear this one around the house."
0,you can wear this one around the house. next time i'll soak it immediately.
0,my fingers hurt. why do they hurt?
0,why do they hurt? i type too much.
0,i type too much. you should take a break.
0,you should take a break. i need to type to make money.
0,i need to type to make money. but typing is causing you pain.
0,but typing is causing you pain. maybe i should see a doctor.
0,maybe i should see a doctor. doctors are too expensive.
0,doctors are too expensive. he might tell me to rest for a while.
0,he might tell me to rest for a while. he might want to cut you open.
0,he might want to cut you open. he might say i'm okay.
0,he might say i'm okay. he might say you have bone cancer.
0,what did the doctor say? he thinks i have too much stress.
0,he thinks i have too much stress. stress causes your stomachaches?
0,stress causes your stomachaches? stress causes different problems with different people.
0,stress causes different problems with different people. so what did he tell you to do?
